1000, 0.0014, 0.010179447010159492
1000, 0.0014, 0.010145334526896477
1000, 0.0014, 0.010087818838655949
1000, 0.0014, 0.010158149525523186
1000, 0.0014, 0.010133054107427597
1000, 0.0014, 0.010173412971198559
1000, 0.0014, 0.0101877236738801
1000, 0.0014, 0.010204281657934189
1000, 0.0014, 0.010196485556662083
1000, 0.0014, 0.010149633511900902
1000, 0.0014, 0.010118653066456318
1000, 0.0014, 0.010150164365768433
1000, 0.0014, 0.010214079171419144
1000, 0.0014, 0.010128696449100971
1000, 0.0014, 0.010159865953028202
1000, 0.0014, 0.010207354091107845
1000, 0.0014, 0.010201572440564632
1000, 0.0014, 0.010122234933078289
1000, 0.0014, 0.010202910751104355
1000, 0.0014, 0.010166486725211143
1000, 0.0014, 0.010157180950045586
1000, 0.0014, 0.010152126662433147
1000, 0.0014, 0.010164457373321056
1000, 0.0014, 0.01013046596199274
1000, 0.0014, 0.010125224478542805
1000, 0.0014, 0.010140111669898033
1000, 0.0014, 0.010138697922229767
1000, 0.0014, 0.010170708410441875
1000, 0.0014, 0.010197033174335957
1000, 0.0014, 0.010195081122219563
1000, 0.0014, 0.010146795772016048
1000, 0.0014, 0.010131068527698517
1000, 0.0014, 0.01022438146173954
1000, 0.0014, 0.010264807380735874
1000, 0.0014, 0.01014593057334423
1000, 0.0014, 0.01022032555192709
1000, 0.0014, 0.01017067302018404
1000, 0.0014, 0.010172426700592041
1000, 0.0014, 0.010136804543435574
1000, 0.0014, 0.010135439224541187
1000, 0.0014, 0.010151688940823078
1000, 0.0014, 0.010230164043605328
1000, 0.0014, 0.010264825075864792
1000, 0.0014, 0.010196628049015999
1000, 0.0014, 0.010172090493142605
1000, 0.0014, 0.010175465606153011
1000, 0.0014, 0.010206205770373344
1000, 0.0014, 0.0101340776309371
1000, 0.0014, 0.010157864540815353
1000, 0.0014, 0.010125848464667797
1000, 0.0014, 0.010138039477169514
1000, 0.0014, 0.010231830179691315
1000, 0.0014, 0.010142162442207336
1000, 0.0014, 0.010134980082511902
1000, 0.0014, 0.010143962688744068
1000, 0.0014, 0.010179122909903526
1000, 0.0014, 0.010129599831998348
1000, 0.0014, 0.01013096608221531
1000, 0.0014, 0.010135151445865631
1000, 0.0014, 0.01019600685685873
1000, 0.0014, 0.010133832693099976
1000, 0.0014, 0.010125338099896908
1000, 0.0014, 0.010151820257306099
1000, 0.0014, 0.010142370127141476
1000, 0.0014, 0.010220051743090153
1000, 0.0014, 0.010136846452951431
1000, 0.0014, 0.010129066184163094
1000, 0.0014, 0.010114546865224838
1000, 0.0014, 0.010165744461119175
1000, 0.0014, 0.010096346959471703
1000, 0.0014, 0.010153988376259804
1000, 0.0014, 0.01012414414435625
1000, 0.0014, 0.010244880802929401
1000, 0.0014, 0.01016983576118946
1000, 0.0014, 0.010155239142477512
1000, 0.0014, 0.010165112093091011
1000, 0.0014, 0.010176306590437889
1000, 0.0014, 0.010183984413743019
1000, 0.0014, 0.010201125405728817
1000, 0.0014, 0.010233358480036259
1000, 0.0014, 0.010154740884900093
1000, 0.0014, 0.010183478705585003
1000, 0.0014, 0.010138535872101784
1000, 0.0014, 0.010133353061974049
1000, 0.0014, 0.010149436071515083
1000, 0.0014, 0.01026107557117939
1000, 0.0014, 0.010303541086614132
1000, 0.0014, 0.010112707503139973
1000, 0.0014, 0.01014773454517126
1000, 0.0014, 0.010139730758965015
1000, 0.0014, 0.010263858363032341
1000, 0.0014, 0.010193816386163235
1000, 0.0014, 0.010161503218114376
1000, 0.0014, 0.01016615517437458
1000, 0.0014, 0.010184183716773987
1000, 0.0014, 0.01018898282200098
1000, 0.0014, 0.010146589018404484
1000, 0.0014, 0.010172915644943714
1000, 0.0014, 0.010152352973818779
1000, 0.0014, 0.01016299705952406
1000, 0.0014, 0.01018444262444973
1000, 0.0014, 0.01012223307043314
1000, 0.0014, 0.010177618823945522
1000, 0.0014, 0.010188095271587372
1000, 0.0014, 0.010149145498871803
1000, 0.0014, 0.010134157724678516
1000, 0.0014, 0.01016372162848711
1000, 0.0014, 0.01020639855414629
1000, 0.0014, 0.010118977166712284
1000, 0.0014, 0.010151006281375885
1000, 0.0014, 0.010127176530659199
1000, 0.0014, 0.01015891321003437
1000, 0.0014, 0.010133601725101471
1000, 0.0014, 0.010154352523386478
1000, 0.0014, 0.010226495563983917
1000, 0.0014, 0.0101154251024127
1000, 0.0014, 0.010172287002205849
1000, 0.0014, 0.010125327855348587
1000, 0.0014, 0.010121485218405724
1000, 0.0014, 0.010159545578062534
1000, 0.0014, 0.0102107347920537
1000, 0.0014, 0.010243276134133339
1000, 0.0014, 0.010160127654671669
1000, 0.0014, 0.01017691195011139
1000, 0.0014, 0.01021360233426094
1000, 0.0014, 0.010196628049015999
1000, 0.0014, 0.010255895555019379
1000, 0.0014, 0.010161226615309715
1000, 0.0014, 0.010232420638203621
1000, 0.0014, 0.010175065137445927
1000, 0.0014, 0.010157361626625061
1000, 0.0014, 0.010112117975950241
1000, 0.0014, 0.010110188275575638
1000, 0.0014, 0.010097657330334187
1000, 0.0014, 0.010269091464579105
1000, 0.0014, 0.01014111191034317
1000, 0.0014, 0.010167550295591354
1000, 0.0014, 0.01016723457723856
1000, 0.0014, 0.010195878334343433
1000, 0.0014, 0.010168341919779778
1000, 0.0014, 0.010153010487556458
1000, 0.0014, 0.010199877433478832
1000, 0.0014, 0.010178527794778347
1000, 0.0014, 0.01015202235430479
1000, 0.0014, 0.010106062516570091
1000, 0.0014, 0.010167445987462997
1000, 0.0014, 0.010202750563621521
1000, 0.0014, 0.010136105120182037
1000, 0.0014, 0.010209497064352036
1000, 0.0014, 0.010206807404756546
1000, 0.0014, 0.010100306011736393
1000, 0.0014, 0.010297705419361591
1000, 0.0014, 0.01020821649581194
1000, 0.0014, 0.010113988071680069
1000, 0.0014, 0.01018038671463728
1000, 0.0014, 0.010107682086527348
1000, 0.0014, 0.010188973508775234
1000, 0.0014, 0.010123103857040405
1000, 0.0014, 0.010118204168975353
1000, 0.0014, 0.010174314491450787
1000, 0.0014, 0.010121430270373821
1000, 0.0014, 0.010179081931710243
1000, 0.0014, 0.010195137932896614
1000, 0.0014, 0.010129468515515327
1000, 0.0014, 0.01013239473104477
1000, 0.0014, 0.010150227695703506
1000, 0.0014, 0.010209827683866024
1000, 0.0014, 0.01013847067952156
1000, 0.0014, 0.010147090069949627
1000, 0.0014, 0.010258673690259457
1000, 0.0014, 0.010235744528472424
1000, 0.0014, 0.010153069160878658
1000, 0.0014, 0.010115070268511772
1000, 0.0014, 0.010148674249649048
1000, 0.0014, 0.010189318098127842
1000, 0.0014, 0.010125391185283661
1000, 0.0014, 0.010292221792042255
1000, 0.0014, 0.010142347775399685
1000, 0.0014, 0.010137676261365414
1000, 0.0014, 0.01011998113244772
1000, 0.0014, 0.010155810043215752
1000, 0.0014, 0.010165921412408352
1000, 0.0014, 0.010168951004743576
1000, 0.0014, 0.010197672061622143
1000, 0.0014, 0.010151674039661884
1000, 0.0014, 0.010147071443498135
1000, 0.0014, 0.010153556242585182
1000, 0.0014, 0.0101180300116539
1000, 0.0014, 0.010195361450314522
1000, 0.0014, 0.01022564247250557
1000, 0.0014, 0.01019625086337328
1000, 0.0014, 0.010106596164405346
1000, 0.0014, 0.010191389359533787
1000, 0.0014, 0.010203525424003601
1000, 0.0014, 0.01017734594643116
1000, 0.0014, 0.010175845585763454
1000, 0.0014, 0.010218966752290726
1000, 0.0014, 0.010170741006731987
1000, 0.0014, 0.010161157697439194
1000, 0.0014, 0.010113897733390331
1000, 0.0014, 0.01016947440803051
1000, 0.0014, 0.010120054706931114
1000, 0.0014, 0.010149136185646057
1000, 0.0014, 0.010172806680202484
1000, 0.0014, 0.010181395336985588
1000, 0.0014, 0.01016771700233221
1000, 0.0014, 0.010141649283468723
1000, 0.0014, 0.010137873701751232
1000, 0.0014, 0.010206663981080055
1000, 0.0014, 0.010135947726666927
1000, 0.0014, 0.010170371271669865
1000, 0.0014, 0.01021201815456152
1000, 0.0014, 0.010220573283731937
1000, 0.0014, 0.010121599771082401
1000, 0.0014, 0.010226424783468246
1000, 0.0014, 0.010190002620220184
1000, 0.0014, 0.010121115483343601
1000, 0.0014, 0.010194465517997742
1000, 0.0014, 0.010134306736290455
1000, 0.0014, 0.010137146338820457
1000, 0.0014, 0.01011449471116066
1000, 0.0014, 0.010181753896176815
1000, 0.0014, 0.010124039836227894
1000, 0.0014, 0.010171828791499138
1000, 0.0014, 0.010188211686909199
1000, 0.0014, 0.010110052302479744
1000, 0.0014, 0.010121802799403667
1000, 0.0014, 0.010122367180883884
1000, 0.0014, 0.010141880251467228
1000, 0.0014, 0.010168148204684258
1000, 0.0014, 0.010175772942602634
1000, 0.0014, 0.010199915617704391
1000, 0.0014, 0.010130193084478378
1000, 0.0014, 0.010172989219427109
1000, 0.0014, 0.010214965790510178
1000, 0.0014, 0.010178259573876858
1000, 0.0014, 0.010154997929930687
1000, 0.0014, 0.01010479498654604
1000, 0.0014, 0.010160444304347038
1000, 0.0014, 0.010147360153496265
1000, 0.0014, 0.010144876316189766
1000, 0.0014, 0.010180303826928139
1000, 0.0014, 0.010199007578194141
1000, 0.0014, 0.010135885328054428
1000, 0.0014, 0.010189778171479702
1000, 0.0014, 0.01013845857232809
1000, 0.0014, 0.010206284932792187
1000, 0.0014, 0.010231900960206985
1000, 0.0014, 0.010099579580128193
1000, 0.0014, 0.010143651627004147
1000, 0.0014, 0.010113450698554516
1000, 0.0014, 0.010204053483903408
1000, 0.0014, 0.010196532122790813
1000, 0.0014, 0.010120282880961895
1000, 0.0014, 0.010143370367586613
1000, 0.0014, 0.01014199759811163
1000, 0.0014, 0.010258829221129417
1000, 0.0014, 0.010162045247852802
1000, 0.0014, 0.01013374887406826
1000, 0.0014, 0.010140569880604744
1000, 0.0014, 0.010214113630354404
1000, 0.0014, 0.010225445963442326
1000, 0.0014, 0.010233746841549873
1000, 0.0014, 0.01016928255558014
1000, 0.0014, 0.01029886957257986
1000, 0.0014, 0.010185547173023224
1000, 0.0014, 0.010190671309828758
1000, 0.0014, 0.010140000842511654
1000, 0.0014, 0.010209637694060802
1000, 0.0014, 0.01016006525605917
1000, 0.0014, 0.010201329365372658
1000, 0.0014, 0.010132643394172192
1000, 0.0014, 0.010162313468754292
1000, 0.0014, 0.010171841830015182
1000, 0.0014, 0.010182392783463001
1000, 0.0014, 0.010165420360863209
1000, 0.0014, 0.010107262060046196
1000, 0.0014, 0.010103467851877213
1000, 0.0014, 0.010157397016882896
1000, 0.0014, 0.010143359191715717
1000, 0.0014, 0.010151853784918785
1000, 0.0014, 0.010174233466386795
1000, 0.0014, 0.01016252487897873
1000, 0.0014, 0.010118672624230385
1000, 0.0014, 0.010144599713385105
1000, 0.0014, 0.010140608996152878
1000, 0.0014, 0.01014008093625307
1000, 0.0014, 0.010265114717185497
1000, 0.0014, 0.010129819624125957
1000, 0.0014, 0.010130793787539005
1000, 0.0014, 0.01015620119869709
